Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z
9.31,0.12103429991771308,0.0008475832778960801,-9.607577628853454,0.03648197732940517,0.061221721429670584,-0.08612284114775379
9.32,0.2125012957140046,0.011511731497185262,-9.640214995668323,0.14331964019993745,-0.05181398650442137,0.12215548901995446
9.33,0.2884827898862843,0.05203731922232649,-9.685524265637838,-0.02405751775060208,-0.14832518593420704,-0.017652089871827897
9.34,0.25919417783405246,0.05143628197441094,-9.669932867125267,0.09419273204177957,-0.007863948154995554,0.17224382715352493
9.35,0.1526954899684987,0.0678436914676144,-9.542394243444628,0.0937336067621557,0.07217621829085713,-0.0128396713831396
9.36,0.3044884647263187,0.11417808661133537,-9.690586451014875,0.17929236180647184,0.07048948059870291,0.24804708061650763
9.370000000000001,0.14664976612739758,0.08696802061112599,-9.653138040109527,0.12182632925602042,-0.012358643700062302,0.07982719153654355
9.38,0.26994937039911476,0.12726350526067481,-9.631711142872833,-0.0246738211280412,0.09103599643871656,-0.01831936281145803
9.39,0.14169303176731565,0.0730037634472469,-9.586417475956617,0.2163886434432038,0.09497582641949852,-0.1472234997446009
9.4,0.12434345670854437,0.1215240785065296,-9.59079150281678,0.10606925320935813,0.1768207262278894,0.12707152968350177
9.41,0.172383483503093,0.15575360056189816,-9.60747983704833,0.08603455145762291,-0.045924821564406776,0.15530185252858753
9.42,0.1974522304730079,0.12724945951837374,-9.601565936780334,-0.10429820899702388,0.06306922935764667,0.10290832953061911
9.43,0.11633152445486768,0.22999904586655506,-9.635495805962389,0.03732680570696066,0.050567007350399415,0.09357268857612114
9.44,0.2283422392438704,0.1758848276441429,-9.658552145015742,0.1422908242097477,0.0047076674966982784,0.09697167628817918
9.450000000000001,0.09293921999372115,0.28738063861055396,-9.66378188205727,-0.08261215629003135,-0.010991012262998298,0.046697332552671375
9.46,0.2909184474900246,0.22786638047836477,-9.66051974881682,0.12416768260235793,0.08893233092295076,0.00776185300180636
9.47,0.293466126284993,0.2828095793131109,-9.584861370875684,-0.016813330543047206,-0.058525373377371986,0.07287980084693722
9.48,0.16573013630810493,0.26240002123727607,-9.579461008292462,0.17097742452113524,0.08907329657184915,0.2762671955143525
9.49,0.21202770807128782,0.32021868018781535,-9.599062722577914,-0.04540443075390077,0.2899818844890867,0.08283705257655648
9.5,0.20124897742447678,0.3057987982997039,-9.616796436169286,0.4014877712293793,0.06775519753325782,0.02884714782016773
9.51,0.14461547543768627,0.37399977253291344,-9.49625068230437,-0.0012851305046789746,0.03853085028278539,0.01584603308376531
9.52,0.18073209952190494,0.39041816219815084,-9.698539325854725,0.20413142854607585,0.05102093199149406,0.04161698856186194
9.53,0.3145430098039187,0.4275107551780823,-9.557146491646261,-0.18082363152231865,0.16628609523788068,0.04327085006790224
9.540000000000001,0.22187841679712875,0.43872402151010187,-9.666510740283654,0.03727372051258998,-0.005895176979615127,0.0585379649232419
9.55,0.23541798746045234,0.49550248049763307,-9.636828664802527,-0.10794372267905158,0.07579572366207271,0.4870398793537217
9.56,0.2903810525459006,0.44973278012116324,-9.53183055697578,0.1905098520623162,0.016480800699536613,0.18869742779232024
9.57,0.22497760495269503,0.46644508587271927,-9.662035973012486,0.3917884369536625,0.09438526273955157,0.35728286164085754
9.58,0.23083988754528043,0.5088715414277085,-9.594369720331812,0.03860697322279542,0.23721770918086588,0.20590237942354894
9.59,0.1219319275258562,0.47122459930883603,-9.560672543810835,0.10323888054175569,-0.017614387827610406,0.19132455775063342
9.6,0.26278350642389564,0.47493314318048324,-9.635048603681803,0.10811171358975068,-0.005866623683599886,0.10947980498811885
9.61,0.2119694885017704,0.5038706847675806,-9.558211717882584,0.1656607459176035,0.18689887479040254,0.0982095147044354
9.620000000000001,0.2669982324283473,0.6229936165979235,-9.623574720433554,-0.011031846295150458,0.10701566621745849,0.20990406377985849
9.63,0.2515874126814275,0.6246678174188723,-9.605805505873196,0.03720167507321814,0.1771724361718028,0.15905496681642156
9.64,0.30817701932694025,0.6603282357283182,-9.628124139745376,0.2445946984390024,0.23476594482573634,0.27533704087248256
9.65,0.23706891148395615,0.6676444790804081,-9.616395560998411,-0.09820635712961437,0.12254504505192555,0.12299396147263618
9.66,0.23205644044682142,0.6541062503975457,-9.555073883571723,0.013220503839057901,-0.0054369254440045645,0.0864785387815582
9.67,0.18921836115455942,0.5147554159456225,-9.569649124342478,0.03498780897776642,0.02014609145490645,0.22145056521282294
9.68,0.2708503075272474,0.6808465101404144,-9.574791138758252,0.24591106398018264,-0.0607798789083944,0.19763098940204898
9.69,0.19566380731062485,0.7187756680331587,-9.587584911799443,0.3192226960983615,0.2608111193934466,0.21786680553524299
9.700000000000001,0.29022625470471547,0.8031384055371469,-9.626087804710414,-0.02788711873101482,0.11122159345078214,0.11307788376036465
9.71,0.21229118937624342,0.7324936892346368,-9.587465905843946,-0.036412550800451415,0.080812118941951,0.2149420784060998
9.72,0.17191225918874833,0.747311572289445,-9.644430100207234,-0.025210718995608283,-0.017402869434275464,0.06736974230810608
9.73,0.2521442346814643,0.6836222024281386,-9.676696871937965,0.0342155127451879,0.299187728193666,0.016680244589132837
9.74,0.1733955199593303,0.8193918380346348,-9.698962656239981,0.11118260811126843,0.04231376015204358,0.17857952469928992
9.75,0.25822253159900943,0.7271461404441331,-9.552999563206562,0.02732009950390528,0.06443946352663121,0.2268469943795665
9.76,0.17824666860437013,0.8648338453179445,-9.572107372735678,0.1830047113738618,0.07004968638655942,0.3561060433278207
9.77,0.213006431551496,0.9877824685773569,-9.60964420598775,0.08312485942804254,0.2352827476522445,0.2910011214188316
9.78,0.12809229243666886,0.8932567646072995,-9.623344569609941,0.2621373053377012,-0.012875554551721208,0.1917058103546332
9.790000000000001,0.2698634195951439,0.8806711216240188,-9.664444284064958,-0.05663161302873157,0.05503445996880523,0.19147956384194575
9.8,0.20300292635386116,1.0345089657668802,-9.534982381501536,-0.09973446586534518,0.10060077549795458,0.2884781944728847
9.81,0.20026090487251577,0.973728405062738,-9.641963576745216,0.059091718489587886,0.19037101355641378,0.19038031066218358
9.82,0.23587878441633314,0.9799083218060143,-9.58736536390921,-0.0025043331510985756,-0.12599023959926225,0.24569369541285313
9.83,0.1905824060405194,0.9805791046929875,-9.645103833404288,0.16731852148715531,0.0891933353369931,0.374824207867839
9.84,0.3200043441916871,1.0091194107621415,-9.70198837847322,0.2071260187917282,0.13828423109161753,0.28779770580173136
9.85,0.2567313759752351,1.0311355734713004,-9.645550058960135,0.05412443748055455,0.13439833342390628,0.29630617791935776
9.86,0.20978094179253018,0.9769647263236318,-9.551432942880641,-0.015195119989854039,0.11816495922569666,0.3747283845984607
9.870000000000001,0.24123815499070617,1.0823467381487364,-9.623146745487826,0.22477985372504664,0.297812091878638,0.1813130424904495
9.88,0.2556240469036789,1.1461171795242078,-9.605269374977071,0.20936801068977706,0.033652607208003296,0.26912249798003113
9.89,0.20111726246748657,1.1347133682267407,-9.694476946037183,0.20437715386937746,0.1587207919420549,0.36673091544791236
9.9,0.1792260731110849,1.1267300080022293,-9.620986363185354,0.03961554144625017,0.1726781174714908,0.23621000921136018
9.91,0.22937003908918635,1.1349795889620065,-9.576126185294921,0.18291292007278523,0.05132416501271708,0.2960500483807662
9.92,0.25823684488042575,1.2100442319909936,-9.659334466291973,-0.029976316751294807,0.09875721964689463,0.169689523022525
9.93,0.2016396049745693,1.14407085014332,-9.587561739846624,0.04943181154608698,0.07794102606965642,0.25242357392062975
9.94,0.12091317876443984,1.212063761099769,-9.580617339461353,0.10326769465132167,0.07041912779100391,0.29219745327111246
9.950000000000001,0.18492157236731485,1.158944664064605,-9.610301014265186,0.14589418376516994,0.03412919172487627,0.20073569793635657
9.96,0.1948041816573839,1.2240101942663648,-9.62697500026861,0.10131984259033743,0.3254517158423861,0.24412885202852672
9.97,0.21770094475241958,1.24895989080055,-9.597892616489787,0.019041962283163877,0.15774564419465142,0.34376384817368294
9.98,0.22851858826637775,0.9477010876713325,-9.617465179675124,-0.1554154956321598,0.18350580417997792,0.18921228571419396
9.99,0.22887505242857065,0.7840261305974139,-9.544518016507315,0.038474621359126306,0.16567249698203698,0.2615907333960851
